#Tick x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
336 15 5 0 0 0 0 0 6.5882 132.786 0
336 15 6 0 0 0 0 0 7.33072 149.772 0
336 15 7 0 0 0 0 0 7.8449 161.958 0
336 15 8 0 0 0 0 0 8.09692 167.97 0
336 15 9 0 0 0 0 0 8.09543 167.73 0
336 15 10 0 0 0 0 0 7.89666 162.769 0
336 15 11 0 0 0 0 0 7.59009 155.831 0
336 15 12 0 0 0 0 0 7.27681 150.161 0
336 15 13 0 0 0 0 0 7.04567 148.693 0
336 15 14 0 0 0 0 0 6.96154 153.626 0
336 15 15 0 0 0 0 0 7.05812 166.128 0
336 15 16 0 0 0 0 0 7.32491 185.828 0
336 15 17 0 0 0 0 0 7.64835 208.748 0
336 15 18 0 0 0 0 0 7.60333 220.052 0
336 15 19 0 0 0 0 0 6.51242 196.099 0
336 15 20 0 0 0 0 0 3.85785 118.698 0
336 16 0 0 0 0 0 0 1.10014 22.1587 0
336 16 1 0 0 0 0 0 2.1887 44.1622 0
336 16 2 0 0 0 0 0 3.24839 65.721 0
336 16 3 0 0 0 0 0 4.25407 86.4291 0
336 16 4 0 0 0 0 0 5.1713 105.713 0
336 16 5 0 0 0 0 0 5.95803 122.787 0
336 16 6 0 0 0 0 0 6.56613 136.427 0
336 16 7 0 0 0 0 0 6.95492 145.297 0
336 16 8 0 0 0 0 0 7.1097 148.604 0
336 16 9 0 0 0 0 0 7.0593 146.936 0
336 16 10 0 0 0 0 0 6.87407 142.349 0
336 16 11 0 0 0 0 0 6.64716 137.79 0
336 16 12 0 0 0 0 0 6.47076 136.26 0
336 16 13 0 0 0 0 0 6.42315 140.359 0
336 16 14 0 0 0 0 0 6.5724 152.397 0
336 16 15 0 0 0 0 0 6.98729 174.738 0
336 16 16 0 0 0 0 0 7.73944 209.848 0
336 16 17 0 0 0 0 0 8.85412 258.549 0
336 16 18 0 0 0 0 0 10.4804 325.896 0
336 16 19 0 0 0 0 0 10.596 341.73 0
336 16 20 0 0 0 0 0 7.19004 236.214 0
336 17 0 0 0 0 0 0 0.968714 20.2989 0
336 17 1 0 0 0 0 0 1.92848 40.4723 0
336 17 2 0 0 0 0 0 2.8635 60.2207 0
336 17 3 0 0 0 0 0 3.74854 79.0706 0
336 17 4 0 0 0 0 0 4.54854 96.3585 0
336 17 5 0 0 0 0 0 5.22217 111.258 0
336 17 6 0 0 0 0 0 5.72568 122.643 0
336 17 7 0 0 0 0 0 6.02654 129.424 0
336 17 8 0 0 0 0 0 6.12007 131.149 0
