#Tick x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
168 3 14 0 0 0 0 0 16.6239 399.842 0
168 3 15 0 0 0 0 0 13.0303 302.894 0
168 3 16 0 0 0 0 0 9.84652 220.653 0
168 3 17 0 0 0 0 0 7.22878 156.582 0
168 3 18 0 0 0 0 0 5.10969 108.558 0
168 3 19 0 0 0 0 0 3.28339 69.0292 0
168 3 20 0 0 0 0 0 1.60938 33.6486 0
168 4 0 0 0 0 0 0 2.94135 77.6773 0
168 4 1 0 0 0 0 0 5.49703 141.943 0
168 4 2 0 0 0 0 0 7.51455 187.333 0
168 4 3 0 0 0 0 0 9.15036 218.807 0
168 4 4 0 0 0 0 0 10.78 248.776 0
168 4 5 0 0 0 0 0 12.6788 285.445 0
168 4 6 0 0 0 0 0 14.9824 335.417 0
168 4 7 0 0 0 0 0 17.2233 379.652 0
168 4 8 0 1 1 0 0 18.6569 387.059 1
168 4 9 0 0 0 0 0 20.9108 457.247 0
168 4 10 0 0 0 0 0 22.0412 488.137 0
168 4 11 0 0 0 0 0 22.1985 493.427 0
168 4 12 0 0 0 0 0 21.2062 467.562 0
168 4 13 0 0 0 0 0 19.202 417.983 0
168 4 14 0 0 0 0 0 16.4214 349.299 0
168 4 15 0 0 0 0 0 13.5141 284.001 0
168 4 16 0 0 0 0 0 10.6565 219.745 0
168 4 17 0 0 0 0 0 8.18294 169.097 0
168 4 18 0 0 0 0 0 5.92805 122.311 0
168 4 19 0 0 0 0 0 3.86197 79.7497 0
168 4 20 0 0 0 0 0 1.90404 39.2912 0
168 5 0 0 0 0 0 0 4.49563 128.199 0
168 5 1 0 0 0 0 0 8.14323 227.004 0
168 5 2 0 0 0 0 0 10.5188 281.56 0
168 5 3 0 0 0 0 0 11.7836 296.947 0
168 5 4 0 0 0 0 0 12.5303 293.002 0
168 5 5 0 0 0 0 0 13.3065 287.376 0
168 5 6 0 0 0 0 0 14.4376 292.678 0
168 5 7 0 0 0 0 0 15.8219 306.242 0
168 5 8 0 0 0 0 0 17.3757 330.029 0
168 5 9 0 0 0 0 0 19.0302 364.333 0
168 5 10 0 0 0 0 0 20.6929 410.029 0
168 5 11 0 1 1 0 0 21.6315 434.32 1
168 5 12 0 1 1 0 0 20.1633 361.566 1
168 5 13 0 0 0 0 0 19.7355 388.416 0
168 5 14 0 0 0 0 0 17.5948 357.548 0
168 5 15 0 0 0 0 0 14.6168 294.541 0
168 5 16 0 0 0 0 0 11.6623 232.863 0
168 5 17 0 0 0 0 0 9.08387 183.597 0
168 5 18 0 0 0 0 0 6.64773 135.237 0
168 5 19 0 0 0 0 0 4.35171 88.9532 0
168 5 20 0 0 0 0 0 2.14968 43.9834 0
168 6 0 0 0 0 0 0 6.31536 188.657 0
168 6 1 0 0 0 0 0 11.249 329.503 0
168 6 2 0 0 0 0 0 14.0475 396.34 0
168 6 3 0 0 0 0 0 14.825 392.716 0
168 6 4 0 0 0 0 0 14.5341 350.959 0
168 6 5 0 0 0 0 0 14.1036 301.89 0
168 6 6 0 0 0 0 0 14.1411 267.543 0
168 6 7 0 0 0 0 0 14.7947 256.76 0
168 6 8 0 0 0 0 0 15.9564 267.193 0
168 6 9 0 0 0 0 0 17.9795 314.149 0
168 6 10 0 1 1 0 0 21.7441 417.941 1
168 6 11 0 0 0 0 0 26.8107 596.766 0
168 6 12 0 1 1 0 0 32.9396 788.175 1
168 6 13 0 0 0 0 0 31.6913 791.006 0
168 6 14 0 0 0 0 0 26.701 651.519 0
168 6 15 0 0 0 0 0 16.7189 347.64 0
168 6 16 0 0 0 0 0 12.9839 262.633 0
168 6 17 0 0 0 0 0 10.0436 204.986 0
168 6 18 0 0 0 0 0 7.29932 149.032 0
168 6 19 0 0 0 0 0 4.75633 97.1393 0
168 6 20 0 0 0 0 0 2.34407 47.8086 0
168 7 0 0 0 0 0 0 7.70408 234.968 0
168 7 1 0 0 0 0 0 13.6703 409.885 0
168 7 2 0 0 0 0 0 16.8591 488.759 0
168 7 3 0 0 0 0 0 17.2906 472.053 0
168 7 4 0 0 0 0 0 16.1682 400.956 0
168 7 5 0 0 0 0 0 14.8178 321.17 0
168 7 6 0 0 0 0 0 14.0296 259.321 0
168 7 7 0 0 0 0 0 14.1027 230.389 0
168 7 8 0 0 0 0 0 14.9585 231.052 0
168 7 9 0 0 0 0 0 17.4561 293.295 0
168 7 10 0 0 0 0 0 24.7281 527.037 0
168 7 11 0 0 0 0 0 51.4533 1441.33 0
168 7 12 0 0 0 0 0 62.5085 1831.05 0
168 7 13 0 0 0 0 0 308.156 10351.5 0
168 7 14 0 1 1 0 0 32.2342 819.929 1
168 7 15 0 0 0 0 0 19.6105 438.287 0
168 7 16 0 0 0 0 0 14.6433 312.993 0
168 7 17 0 0 0 0 0 10.9826 230.886 0
168 7 18 0 0 0 0 0 7.84326 162.602 0
168 7 19 0 0 0 0 0 5.05706 103.852 0
168 7 20 0 0 0 0 0 2.48024 50.6234 0
168 8 0 0 0 0 0 0 8.04805 245.869 0
168 8 1 0 0 0 0 0 14.335 430.991 0
168 8 2 0 0 0 0 0 17.7277 516.265 0
168 8 3 0 0 0 0 0 18.1026 497.399 0
168 8 4 0 0 0 0 0 16.6922 416.839 0
168 8 5 0 0 0 0 0 14.922 323.941 0
168 8 6 0 0 0 0 0 13.7683 252.663 0
168 8 7 0 0 0 0 0 13.5136 215.338 0
168 8 8 0 0 0 0 0 14.201 213.047 0
168 8 9 0 0 0 0 0 16.8558 281.769 0
168 8 10 0 0 0 0 0 26.2545 587.898 0
168 8 11 0 0 0 0 0 55.6839 1595.99 0
168 8 12 0 1 1 0 0 67.7976 1988.23 1
168 8 13 0 0 0 0 0 65.0451 1941.18 0
168 8 14 0 2 2 0 0 35.992 938.112 1
168 8 15 0 0 0 0 0 21.8603 516.871 0
168 8 16 0 0 0 0 0 15.8688 354.348 0
168 8 17 0 0 0 0 0 11.6337 251.709 0
168 8 18 0 0 0 0 0 8.16956 171.993 0
168 8 19 0 0 0 0 0 5.2183 107.85 0
168 8 20 0 0 0 0 0 2.54828 52.0909 0
168 9 0 0 0 0 0 0 7.18662 215.751 0
168 9 1 0 0 0 0 0 12.918 381.448 0
168 9 2 0 0 0 0 0 16.1846 462.416 0
168 9 3 0 0 0 0 0 16.8187 452.999 0
168 9 4 0 0 0 0 0 15.7544 385.616 0
168 9 5 0 0 0 0 0 14.2319 303.428 0
168 9 6 0 0 0 0 0 13.169 238.901 0
168 9 7 0 0 0 0 0 12.8438 202.232 0
168 9 8 0 0 0 0 0 13.4161 199.719 0
168 9 9 0 0 0 0 0 15.7452 259.956 0
168 9 10 0 0 0 0 0 23.1415 499.451 0
168 9 11 0 0 0 0 0 50.3871 1432.09 0
168 9 12 0 0 0 0 0 57.8313 1690.92 0
168 9 13 0 1 1 0 0 54.4556 1563.87 1
168 9 14 0 0 0 0 0 31.3353 817.532 0
168 9 15 0 1 1 0 0 21.7258 519.894 1
168 9 16 0 0 0 0 0 16.0816 367.986 0
168 9 17 0 0 0 0 0 11.6985 256.783 0
168 9 18 0 0 0 0 0 8.17537 173.32 0
168 9 19 0 0 0 0 0 5.20946 107.874 0
168 9 20 0 0 0 0 0 2.54234 51.9266 0
168 10 0 0 0 0 0 0 5.66476 163.414 0
168 10 1 0 0 0 0 0 10.3058 291.806 0
168 10 2 0 0 0 0 0 13.1875 360.092 0
168 10 3 0 0 0 0 0 14.1432 362.823 0
168 10 4 0 0 0 0 0 13.7481 320.174 0
168 10 5 0 0 0 0 0 12.8604 262.229 0
168 10 6 0 0 0 0 0 12.1746 213.518 0
168 10 7 0 0 0 0 0 11.9798 184.484 0
168 10 8 0 0 0 0 0 12.4396 181.24 0
168 10 9 0 0 0 0 0 14.0762 222.222 0
168 10 10 0 0 0 0 0 18.5175 363.619 0
168 10 11 0 0 0 0 0 23.9823 546.764 0
168 10 12 0 0 0 0 0 28.4811 702.636 0
168 10 13 0 0 0 0 0 28.1193 703.763 0
168 10 14 0 0 0 0 0 24.6176 606.408 0
168 10 15 0 0 0 0 0 19.446 460.621 0
168 10 16 0 0 0 0 0 14.9323 339.309 0
168 10 17 0 0 0 0 0 11.0775 241.53 0
168 10 18 0 0 0 0 0 7.83446 165.124 0
168 10 19 0 0 0 0 0 5.03123 103.613 0
168 10 20 0 0 0 0 0 2.46687 50.1379 0
168 11 0 0 0 0 0 0 4.11579 110.716 0
168 11 1 0 0 0 0 0 7.59874 200.011 0
168 11 2 0 0 0 0 0 9.98412 252.259 0
168 11 3 0 0 0 0 0 11.1598 264 0
168 11 4 0 0 0 0 0 11.3936 244.904 0
168 11 5 0 0 0 0 0 11.18 212.482 0
168 11 6 0 0 0 0 0 10.9545 182.211 0
168 11 7 0 0 0 0 0 10.9679 163.119 0
168 11 8 0 0 0 0 0 11.3563 160.327 0
168 11 9 0 0 0 0 0 12.3379 181.791 0
168 11 10 0 0 0 0 0 13.9834 230.768 0
168 11 11 0 0 0 0 0 16.0712 299.645 0
168 11 12 0 0 0 0 0 17.8469 364.098 0
168 11 13 0 0 0 0 0 18.6066 402.117 0
168 11 14 0 0 0 0 0 17.8394 395.878 0
168 11 15 0 0 0 0 0 15.747 350.247 0
168 11 16 0 0 0 0 0 12.895 281.212 0
168 11 17 0 0 0 0 0 9.95129 210.997 0
168 11 18 0 0 0 0 0 7.23035 149.565 0
168 11 19 0 0 0 0 0 4.72282 96.0596 0
168 11 20 0 0 0 0 0 2.33812 47.1275 0
168 12 0 0 0 0 0 0 2.93938 71.4352 0
168 12 1 0 0 0 0 0 5.51125 130.676 0
168 12 2 0 0 0 0 0 7.44863 168.987 0
168 12 3 0 0 0 0 0 8.66566 183.869 0
168 12 4 0 0 0 0 0 9.27986 179.828 0
168 12 5 0 0 0 0 0 9.53369 165.658 0
168 12 6 0 0 0 0 0 9.6761 150.344 0
168 12 7 0 0 0 0 0 9.87812 140.155 0
168 12 8 0 0 0 0 0 10.2392 138.885 0
168 12 9 0 0 0 0 0 10.8149 148.884 0
168 12 10 0 0 0 0 0 11.6214 171.158 0
168 12 11 0 0 0 0 0 12.5744 203.366 0
168 12 12 0 0 0 0 0 13.4451 238.283 0
168 12 13 0 0 0 0 0 13.8877 264.462 0
168 12 14 0 0 0 0 0 13.5953 271.212 0
168 12 15 0 0 0 0 0 12.4846 254.642 0
168 12 16 0 0 0 0 0 10.7385 219.795 0
168 12 17 0 0 0 0 0 8.66861 176.181 0
168 12 18 0 0 0 0 0 6.50755 131.075 0
168 12 19 0 0 0 0 0 4.34446 86.9981 0
168 12 20 0 0 0 0 0 2.17744 43.501 0
168 13 0 0 0 0 0 0 2.1512 46.0722 0
168 13 1 0 0 0 0 0 4.09354 85.4541 0
168 13 2 0 0 0 0 0 5.67206 113.302 0
168 13 3 0 0 0 0 0 6.82616 128.002 0
168 13 4 0 0 0 0 0 7.59732 131.431 0
168 13 5 0 0 0 0 0 8.09817 127.88 0
168 13 6 0 0 0 0 0 8.45828 122.182 0
168 13 7 0 0 0 0 0 8.78176 118.257 0
168 13 8 0 0 0 0 0 9.13339 118.659 0
168 13 9 0 0 0 0 0 9.54584 124.84 0
168 13 10 0 0 0 0 0 10.0223 137.277 0
168 13 11 0 0 0 0 0 10.5202 154.868 0
168 13 12 0 0 0 0 0 10.9321 174.229 0
168 13 13 0 0 0 0 0 11.0946 189.84 0
168 13 14 0 0 0 0 0 10.8523 196.136 0
168 13 15 0 0 0 0 0 10.131 190.005 0
168 13 16 0 0 0 0 0 8.97268 172.149 0
168 13 17 0 0 0 0 0 7.48848 145.629 0
168 13 18 0 0 0 0 0 5.78991 113.627 0
168 13 19 0 0 0 0 0 3.94664 78.0008 0
168 13 20 0 0 0 0 0 2.00188 39.7643 0
168 14 0 0 0 0 0 0 1.63824 30.6824 0
168 14 1 0 0 0 0 0 3.15457 57.6716 0
168 14 2 0 0 0 0 0 4.4558 78.2476 0
168 14 3 0 0 0 0 0 5.49762 91.3467 0
168 14 4 0 0 0 0 0 6.2891 97.7043 0
168 14 5 0 0 0 0 0 6.87924 99.386 0
168 14 6 0 0 0 0 0 7.33313 98.965 0
168 14 7 0 0 0 0 0 7.71002 98.7733 0
168 14 8 0 0 0 0 0 8.05194 100.524 0
168 14 9 0 0 0 0 0 8.38135 105.245 0
168 14 10 0 0 0 0 0 8.69992 113.245 0
168 14 11 0 0 0 0 0 8.98322 123.907 0
168 14 12 0 0 0 0 0 9.17598 135.48 0
168 14 13 0 0 0 0 0 9.19935 145.253 0
168 14 14 0 0 0 0 0 8.97424 150.325 0
168 14 15 0 0 0 0 0 8.44971 148.573 0
168 14 16 0 0 0 0 0 7.6161 139.174 0
168 14 17 0 0 0 0 0 6.49638 122.378 0
168 14 18 0 0 0 0 0 5.12725 98.9161 0
168 14 19 0 0 0 0 0 3.55046 69.7207 0
168 14 20 0 0 0 0 0 1.81793 36.0982 0
168 15 0 0 0 0 0 0 1.28683 21.3046 0
168 15 1 0 0 0 0 0 2.49876 40.5079 0
168 15 2 0 0 0 0 0 3.57637 56.0245 0
168 15 3 0 0 0 0 0 4.48657 67.1437 0
168 15 4 0 0 0 0 0 5.22538 74.116 0
168 15 5 0 0 0 0 0 5.81233 77.9519 0
168 15 6 0 0 0 0 0 6.27939 80.0421 0
168 15 7 0 0 0 0 0 6.65969 81.7746 0
168 15 8 0 0 0 0 0 6.97977 84.2779 0
168 15 9 0 0 0 0 0 7.25558 88.2935 0
168 15 10 0 0 0 0 0 7.49012 94.0943 0
168 15 11 0 0 0 0 0 7.67108 101.392 0
168 15 12 0 0 0 0 0 7.77 109.277 0
168 15 13 0 0 0 0 0 7.74574 116.309 0
168 15 14 0 0 0 0 0 7.55301 120.786 0
168 15 15 0 0 0 0 0 7.1523 121.092 0
168 15 16 0 0 0 0 0 6.51634 115.94 0
168 15 17 0 0 0 0 0 5.63209 104.474 0
168 15 18 0 0 0 0 0 4.50205 86.3458 0
168 15 19 0 0 0 0 0 3.14901 61.8939 0
168 15 20 0 0 0 0 0 1.62249 32.3729 0
168 16 0 0 0 0 0 0 1.02089 15.2766 0
168 16 1 0 0 0 0 0 1.99319 29.3086 0
168 16 2 0 0 0 0 0 2.87698 41.1334 0
168 16 3 0 0 0 0 0 3.64716 50.2678 0
168 16 4 0 0 0 0 0 4.29548 56.7674 0
168 16 5 0 0 0 0 0 4.8282 61.1397 0
168 16 6 0 0 0 0 0 5.26076 64.1621 0
168 16 7 0 0 0 0 0 5.61179 66.6798 0
168 16 8 0 0 0 0 0 5.89818 69.4429 0
168 16 9 0 0 0 0 0 6.13162 72.996 0
168 16 10 0 0 0 0 0 6.31634 77.5992 0
168 16 11 0 0 0 0 0 6.44737 83.1627 0
168 16 12 0 0 0 0 0 6.5098 89.2065 0
168 16 13 0 0 0 0 0 6.47964 94.8731 0
168 16 14 0 0 0 0 0 6.32641 99.0045 0
168 16 15 0 0 0 0 0 6.01675 100.266 0
168 16 16 0 0 0 0 0 5.51867 97.299 0
168 16 17 0 0 0 0 0 4.80694 88.9229 0
168 16 18 0 0 0 0 0 3.8708 74.4142 0
168 16 19 0 0 0 0 0 2.72327 53.8415 0
168 16 20 0 0 0 0 0 1.40826 28.3205 0
168 17 0 0 0 0 0 0 0.796807 11.0522 0
168 17 1 0 0 0 0 0 1.56095 21.3421 0
168 17 2 0 0 0 0 0 2.2648 30.2664 0
168 17 3 0 0 0 0 0 2.88951 37.4954 0
168 17 4 0 0 0 0 0 3.42641 43.0139 0
168 17 5 0 0 0 0 0 3.87616 47.0852 0
168 17 6 0 0 0 0 0 4.24607 50.1609 0
168 17 7 0 0 0 0 0 4.54687 52.7707 0
168 17 8 0 0 0 0 0 4.78953 55.4214 0
168 17 9 0 0 0 0 0 4.98278 58.5157 0
168 17 10 0 0 0 0 0 5.13115 62.2864 0
168 17 11 0 0 0 0 0 5.23336 66.7393 0
168 17 12 0 0 0 0 0 5.28123 71.6069 0
168 17 13 0 0 0 0 0 5.25912 76.3212 0
168 17 14 0 0 0 0 0 5.14428 80.0183 0
168 17 15 0 0 0 0 0 4.90842 81.5874 0
168 17 16 0 0 0 0 0 4.52109 79.7893 0
168 17 17 0 0 0 0 0 3.9557 73.4703 0
168 17 18 0 0 0 0 0 3.19829 61.8719 0
168 17 19 0 0 0 0 0 2.25719 44.9727 0
168 17 20 0 0 0 0 0 1.16951 23.7202 0
168 18 0 0 0 0 0 0 0.591374 7.78056 0
168 18 1 0 0 0 0 0 1.16085 15.0903 0
168 18 2 0 0 0 0 0 1.68953 21.5498 0
168 18 3 0 0 0 0 0 2.1638 26.9391 0
168 18 4 0 0 0 0 0 2.57634 31.2252 0
168 18 5 0 0 0 0 0 2.92588 34.5486 0
168 18 6 0 0 0 0 0 3.2158 37.1773 0
168 18 7 0 0 0 0 0 3.45236 39.4463 0
168 18 8 0 0 0 0 0 3.64273 41.6956 0
168 18 9 0 0 0 0 0 3.79326 44.2141 0
168 18 10 0 0 0 0 0 3.90793 47.1898 0
168 18 11 0 0 0 0 0 3.98697 50.6601 0
168 18 12 0 0 0 0 0 4.02561 54.4664 0
168 18 13 0 0 0 0 0 4.0131 58.2149 0
168 18 14 0 0 0 0 0 3.93236 61.2588 0
168 18 15 0 0 0 0 0 3.76077 62.723 0
168 18 16 0 0 0 0 0 3.47301 61.5987 0
168 18 17 0 0 0 0 0 3.04634 56.9299 0
168 18 18 0 0 0 0 0 2.46832 48.0804 0
168 18 19 0 0 0 0 0 1.74476 35.0168 0
168 18 20 0 0 0 0 0 0.904863 18.4897 0
168 19 0 0 0 0 0 0 0.392967 4.99817 0
168 19 1 0 0 0 0 0 0.772275 9.72027 0
168 19 2 0 0 0 0 0 1.12599 13.9412 0
168 19 3 0 0 0 0 0 1.44524 17.5254 0
168 19 4 0 0 0 0 0 1.72485 20.4441 0
168 19 5 0 0 0 0 0 1.96333 22.7713 0
168 19 6 0 0 0 0 0 2.1622 24.6604 0
168 19 7 0 0 0 0 0 2.32498 26.3121 0
168 19 8 0 0 0 0 0 2.45608 27.9387 0
168 19 9 0 0 0 0 0 2.55969 29.7287 0
168 19 10 0 0 0 0 0 2.6387 31.8127 0
168 19 11 0 0 0 0 0 2.69369 34.2271 0
168 19 12 0 0 0 0 0 2.72188 36.878 0
168 19 13 0 0 0 0 0 2.71627 39.5078 0
168 19 14 0 0 0 0 0 2.66517 41.6765 0
168 19 15 0 0 0 0 0 2.55276 42.7759 0
168 19 16 0 0 0 0 0 2.36102 42.0983 0
168 19 17 0 0 0 0 0 2.07376 38.9715 0
168 19 18 0 0 0 0 0 1.68205 32.9506 0
168 19 19 0 0 0 0 0 1.18983 24.0139 0
168 19 20 0 0 0 0 0 0.617318 12.6841 0
168 20 0 0 0 0 0 0 0.196408 2.45206 0
168 20 1 0 0 0 0 0 0.386218 4.77568 0
168 20 2 0 0 0 0 0 0.563626 6.86543 0
168 20 3 0 0 0 0 0 0.724242 8.65646 0
168 20 4 0 0 0 0 0 0.865418 10.1331 0
168 20 5 0 0 0 0 0 0.986249 11.3275 0
168 20 6 0 0 0 0 0 1.08731 12.3104 0
168 20 7 0 0 0 0 0 1.1702 13.1765 0
168 20 8 0 0 0 0 0 1.23705 14.0286 0
168 20 9 0 0 0 0 0 1.28994 14.9599 0
168 20 10 0 0 0 0 0 1.33038 16.0373 0
168 20 11 0 0 0 0 0 1.35877 17.2814 0
168 20 12 0 0 0 0 0 1.37378 18.6476 0
168 20 13 0 0 0 0 0 1.37192 20.0065 0
168 20 14 0 0 0 0 0 1.34721 21.1342 0
168 20 15 0 0 0 0 0 1.29148 21.7181 0
168 20 16 0 0 0 0 0 1.19542 21.3944 0
168 20 17 0 0 0 0 0 1.05065 19.8179 0
168 20 18 0 0 0 0 0 0.85259 16.762 0
168 20 19 0 0 0 0 0 0.603271 12.2177 0
168 20 20 0 0 0 0 0 0.31304 6.45363 0
168 0 0 1 0 0 0 0 0.743081 14.9241 0
168 0 1 1 0 0 0 0 1.55822 32.31 0
168 0 2 1 0 0 0 0 2.57031 56.4083 0
168 0 3 1 0 0 0 0 4.02803 95.6844 0
168 0 4 1 0 0 0 0 6.44428 167.667 0
168 0 5 1 0 0 0 0 10.9193 310.341 0
168 0 6 1 0 0 0 0 20.7288 637.506 0
168 0 7 1 0 0 0 0 54.2338 1785.47 0
168 0 8 1 0 0 0 0 61.6765 2033.09 0
168 0 9 1 0 0 0 0 58.7068 1922.95 0
168 0 10 1 0 0 0 0 29.9762 923.345 0
168 0 11 1 0 0 0 0 24.5812 734.13 0
168 0 12 1 0 0 0 0 22.6757 672.915 0
168 0 13 1 0 0 0 0 19.871 586.228 0
168 0 14 1 0 0 0 0 15.621 453.848 0
168 0 15 1 0 0 0 0 10.9165 304.333 0
168 0 16 1 0 0 0 0 7.11494 185.953 0
168 0 17 1 0 0 0 0 4.51701 108.868 0
168 0 18 1 0 0 0 0 2.90837 65.5511 0
168 0 19 1 0 0 0 0 1.79032 38.8093 0
168 0 20 1 0 0 0 0 0.862004 18.3341 0
168 1 0 1 0 0 0 0 1.50541 30.8139 0
168 1 1 1 0 0 0 0 3.11754 65.2505 0
168 1 2 1 0 0 0 0 5.03801 110.133 0
168 1 3 1 0 0 0 0 7.67177 179.131 0
168 1 4 1 0 0 0 0 11.7886 298.327 0
168 1 5 1 0 0 0 0 18.8008 515.697 0
168 1 6 1 0 0 0 0 31.8723 941.951 0
168 1 7 1 0 0 0 0 68.701 2191.03 0
168 1 8 1 0 0 0 0 78.3215 2501.24 0
168 1 9 1 0 0 0 0 76.1472 2409.95 0
168 1 10 1 1 1 0 0 47.08 1393.91 1
168 1 11 1 0 0 0 0 41.0831 1186.64 0
168 1 12 1 0 0 0 0 38.0095 1090.86 0
168 1 13 1 0 0 0 0 33.3232 950.293 0
168 1 14 1 0 0 0 0 26.4003 737.759 0
168 1 15 1 0 0 0 0 18.9293 506.804 0
168 1 16 1 0 0 0 0 12.7806 321.092 0
168 1 17 1 0 0 0 0 8.44821 197.365 0
168 1 18 1 0 0 0 0 5.58204 123.241 0
168 1 19 1 0 0 0 0 3.47781 74.3569 0
168 1 20 1 0 0 0 0 1.68347 35.4489 0
168 2 0 1 0 0 0 0 2.38278 51.2833 0
168 2 1 1 0 0 0 0 4.81626 104.207 0
168 2 2 1 0 0 0 0 7.48914 165.038 0
168 2 3 1 0 0 0 0 10.8387 248.327 0
168 2 4 1 0 0 0 0 15.5866 377.47 0
168 2 5 1 0 0 0 0 22.7436 586.524 0
168 2 6 1 0 0 0 0 33.7151 925.868 0
168 2 7 1 0 0 0 0 44.7983 1266.57 0
168 2 8 1 0 0 0 0 52.682 1501.93 0
168 2 9 1 1 1 0 0 52.347 1447.62 1
168 2 10 1 0 0 0 0 50.4438 1386.1 0
168 2 11 1 0 0 0 0 46.9436 1268.96 0
168 2 12 1 0 0 0 0 43.6082 1168.86 0
168 2 13 1 0 0 0 0 38.3467 1018.24 0
168 2 14 1 0 0 0 0 30.8138 795.499 0
168 2 15 1 0 0 0 0 23.057 571.134 0
168 2 16 1 0 0 0 0 16.412 383.847 0
168 2 17 1 0 0 0 0 11.4922 255.37 0
168 2 18 1 0 0 0 0 7.86583 168.122 0
168 2 19 1 0 0 0 0 4.98722 104.462 0
168 2 20 1 0 0 0 0 2.43241 50.4702 0
168 3 0 1 0 0 0 0 3.63947 85.7702 0
168 3 1 1 0 0 0 0 7.0826 164.592 0
168 3 2 1 0 0 0 0 10.3722 237.579 0
