#Tick x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
168 8 5 0 0 0 0 0 9.15498 133.718 0
168 8 6 0 0 0 0 0 10.3434 155.049 0
168 8 7 0 0 0 0 0 11.202 170.462 0
168 8 8 0 0 0 0 0 11.6164 176.424 0
168 8 9 0 0 0 0 0 11.5552 171.67 0
168 8 10 0 0 0 0 0 11.1001 158.428 0
168 8 11 0 0 0 0 0 10.3975 140.976 0
168 8 12 0 0 0 0 0 9.58241 123.252 0
168 8 13 0 0 0 0 0 8.73105 107.471 0
168 8 14 0 0 0 0 0 7.85625 93.8212 0
168 8 15 0 0 0 0 0 6.93931 81.511 0
168 8 16 0 0 0 0 0 5.95597 69.4823 0
168 8 17 0 0 0 0 0 4.89309 56.9979 0
168 8 18 0 0 0 0 0 3.75126 43.7345 0
168 8 19 0 0 0 0 0 2.5419 29.6784 0
168 8 20 0 0 0 0 0 1.28372 15.0057 0
168 9 0 0 0 0 0 0 1.74702 24.1878 0
168 9 1 0 0 0 0 0 3.48594 48.4143 0
168 9 2 0 0 0 0 0 5.21781 73.0897 0
168 9 3 0 0 0 0 0 6.95698 99.2586 0
168 9 4 0 0 0 0 0 8.73243 129.089 0
168 9 5 0 0 0 0 0 10.5211 163.229 0
168 9 6 0 0 0 0 0 12.2015 199.239 0
168 9 7 0 0 0 0 0 13.5057 228.856 0
168 9 8 0 0 0 0 0 14.1689 243.582 0
168 9 9 0 0 0 0 0 14.0613 238.591 0
168 9 10 0 0 0 0 0 13.3075 217.323 0
168 9 11 0 0 0 0 0 12.1809 187.834 0
168 9 12 0 0 0 0 0 10.9557 158.407 0
168 9 13 0 0 0 0 0 9.78042 133.548 0
168 9 14 0 0 0 0 0 8.6744 113.705 0
168 9 15 0 0 0 0 0 7.58972 97.1597 0
168 9 16 0 0 0 0 0 6.47302 81.9017 0
168 9 17 0 0 0 0 0 5.29388 66.6359 0
168 9 18 0 0 0 0 0 4.04524 50.8119 0
168 9 19 0 0 0 0 0 2.73494 34.3283 0
168 9 20 0 0 0 0 0 1.37939 17.3107 0
168 10 0 0 0 0 0 0 1.87191 26.6428 0
168 10 1 0 0 0 0 0 3.7436 53.3767 0
168 10 2 0 0 0 0 0 5.63092 80.8916 0
168 10 3 0 0 0 0 0 7.57671 110.958 0
168 10 4 0 0 0 0 0 9.63838 146.062 0
168 10 5 0 0 0 0 0 11.9574 194.826 0
168 10 6 0 0 0 0 0 14.3554 252.22 0
168 10 7 0 0 0 0 0 16.4603 308.044 0
168 10 8 0 0 0 0 0 17.639 339.954 0
168 10 9 0 0 0 0 0 17.6108 339.88 0
168 10 10 0 0 0 0 0 16.4478 308.2 0
168 10 11 0 0 0 0 0 14.642 259.358 0
168 10 12 0 0 0 0 0 12.7254 209.254 0
168 10 13 0 0 0 0 0 11.0381 169.253 0
168 10 14 0 0 0 0 0 9.60024 139.912 0
168 10 15 0 0 0 0 0 8.29814 117.392 0
168 10 16 0 0 0 0 0 7.0175 97.643 0
168 10 17 0 0 0 0 0 5.70303 78.6029 0
168 10 18 0 0 0 0 0 4.33739 59.4332 0
168 10 19 0 0 0 0 0 2.92296 39.9104 0
168 10 20 0 0 0 0 0 1.47145 20.0533 0
168 11 0 0 0 0 0 0 1.97735 29.1101 0
168 11 1 0 0 0 0 0 3.95842 58.2175 0
168 11 2 0 0 0 0 0 5.97012 88.118 0
168 11 3 0 0 0 0 0 8.08729 121.398 0
168 11 4 0 0 0 0 0 10.428 162.13 0
168 11 5 0 0 0 0 0 13.3118 226.158 0
168 11 6 0 0 0 0 0 16.7689 315.696 0
168 11 7 0 1 1 0 0 19.4926 372.187 1
168 11 8 0 0 0 0 0 22.8374 494.069 0
168 11 9 0 1 1 0 0 22.3868 462.927 1
168 11 10 0 0 0 0 0 21.449 461.679 0
168 11 11 0 0 0 0 0 18.2929 372.649 0
168 11 12 0 0 0 0 0 15.1097 283.658 0
168 11 13 0 0 0 0 0 12.5456 216.197 0
168 11 14 0 0 0 0 0 10.6654 173.694 0
168 11 15 0 0 0 0 0 9.08858 143.157 0
168 11 16 0 0 0 0 0 7.60436 117.331 0
168 11 17 0 0 0 0 0 6.1268 93.1943 0
168 11 18 0 0 0 0 0 4.62911 69.7029 0
168 11 19 0 0 0 0 0 3.10536 46.4373 0
168 11 20 0 0 0 0 0 1.55921 23.2249 0
168 12 0 0 0 0 0 0 2.05297 31.447 0
168 12 1 0 0 0 0 0 4.10739 62.6266 0
168 12 2 0 0 0 0 0 6.19654 94.3669 0
168 12 3 0 0 0 0 0 8.42042 129.871 0
168 12 4 0 0 0 0 0 10.9463 174.169 0
168 12 5 0 0 0 0 0 14.3214 251.723 0
168 12 6 0 0 0 0 0 19.0297 380.392 0
168 12 7 0 0 0 0 0 26.1622 601.432 0
168 12 8 0 0 0 0 0 32.5275 808.126 0
168 12 9 0 1 1 0 0 34.1998 842.514 1
168 12 10 0 0 0 0 0 31.3332 788.185 0
168 12 11 0 0 0 0 0 24.5279 577.823 0
168 12 12 0 0 0 0 0 17.9647 377.123 0
168 12 13 0 0 0 0 0 14.2769 274.227 0
168 12 14 0 0 0 0 0 11.8796 215.954 0
168 12 15 0 0 0 0 0 9.97266 175.24 0
168 12 16 0 0 0 0 0 8.23319 141.177 0
168 12 17 0 0 0 0 0 6.55645 110.236 0
168 12 18 0 0 0 0 0 4.9093 81.3039 0
168 12 19 0 0 0 0 0 3.27323 53.634 0
168 12 20 0 0 0 0 0 1.63787 26.6738 0
168 13 0 0 0 0 0 0 2.08856 33.4945 0
168 13 1 0 0 0 0 0 4.16973 66.3196 0
168 13 2 0 0 0 0 0 6.27244 99.036 0
168 13 3 0 0 0 0 0 8.50279 134.862 0
168 13 4 0 0 0 0 0 11.0763 180.418 0
168 13 5 0 0 0 0 0 14.6631 263.43 0
168 13 6 0 0 0 0 0 20.4363 425.531 0
168 13 7 0 1 1 0 0 30.7162 741.597 1
168 13 8 0 1 1 0 0 58.6893 1667.29 1
168 13 9 0 0 0 0 0 66.3574 1974.69 0
168 13 10 0 0 0 0 0 59.8908 1769.34 0
168 13 11 0 0 0 0 0 30.7096 786.918 0
168 13 12 0 0 0 0 0 20.8068 474.336 0
168 13 13 0 0 0 0 0 16.0884 339.765 0
168 13 14 0 0 0 0 0 13.2029 266.136 0
168 13 15 0 0 0 0 0 10.9189 213.033 0
168 13 16 0 0 0 0 0 8.86783 168.206 0
168 13 17 0 0 0 0 0 6.95587 128.623 0
168 13 18 0 0 0 0 0 5.14831 93.2786 0
168 13 19 0 0 0 0 0 3.40631 60.8285 0
168 13 20 0 0 0 0 0 1.69733 30.0602 0
168 14 0 0 0 0 0 0 2.07413 35.0154 0
168 14 1 0 0 0 0 0 4.12646 68.8606 0
168 14 2 0 0 0 0 0 6.17399 101.711 0
168 14 3 0 0 0 0 0 8.30885 136.241 0
168 14 4 0 0 0 0 0 10.7315 178.255 0
168 14 5 0 0 0 0 0 14.1882 258.227 0
168 14 6 0 0 0 0 0 20.1168 425.723 0
168 14 7 0 1 1 0 0 36.6782 949.622 1
168 14 8 0 0 0 0 0 69.6023 2093.19 0
168 14 9 0 1 1 0 0 76.8353 2325.35 1
168 14 10 0 0 0 0 0 65.6247 1974.85 0
