episode,reward,epsilon_start,epsilon_end,mean_loss
8443,-0.78066,0.050000000000000044,0.050000000000000044,0.0021524608280742543
8444,-0.7421699999999998,0.050000000000000044,0.050000000000000044,0.0027031435558455994
8445,-0.7755500000000002,0.050000000000000044,0.050000000000000044,0.0027056990045821296
8446,-0.5106800000000001,0.050000000000000044,0.050000000000000044,0.0026433285255916417
8447,-0.85891,0.050000000000000044,0.050000000000000044,0.0024743469622262636
8448,-0.8826900000000001,0.050000000000000044,0.050000000000000044,0.0024112670165777673
8449,-0.6444699999999999,0.050000000000000044,0.050000000000000044,0.0021546904429851567
8450,-0.7869299999999996,0.050000000000000044,0.050000000000000044,0.0022970382502535357
8451,-0.51982,0.050000000000000044,0.050000000000000044,0.0023088286010170124
8452,-0.6931,0.050000000000000044,0.050000000000000044,0.0021126019539224215
8453,-0.7323499999999998,0.050000000000000044,0.050000000000000044,0.0023315222533710767
8454,-0.5056,0.050000000000000044,0.050000000000000044,0.002799251131582423
8455,-0.6673600000000001,0.050000000000000044,0.050000000000000044,0.0020064543282205705
8456,-0.5717699999999998,0.050000000000000044,0.050000000000000044,0.0026127534041006585
8457,-0.73901,0.050000000000000044,0.050000000000000044,0.0027278154533996713
8458,-0.5001,0.050000000000000044,0.050000000000000044,0.0022209120070328936
8459,-0.58624,0.050000000000000044,0.050000000000000044,0.0018086167512228713
8460,-0.6111499999999996,0.050000000000000044,0.050000000000000044,0.002370652621029876
8461,-0.5774300000000001,0.050000000000000044,0.050000000000000044,0.002032571029048995
8462,-0.4970800000000001,0.050000000000000044,0.050000000000000044,0.0025997612430364823
8463,-0.6705299999999997,0.050000000000000044,0.050000000000000044,0.002145868338557193
8464,-0.6658700000000001,0.050000000000000044,0.050000000000000044,0.002404288792895386
8465,-0.6565400000000001,0.050000000000000044,0.050000000000000044,0.002679942048416706
8466,-0.7995799999999998,0.050000000000000044,0.050000000000000044,0.002153653636778472
8467,-0.4306000000000001,0.050000000000000044,0.050000000000000044,0.002442002196185058
8468,-0.78719,0.050000000000000044,0.050000000000000044,0.002339104377606418
8469,-1.0120099999999996,0.050000000000000044,0.050000000000000044,0.0026834883888659533
8470,-0.8069400000000001,0.050000000000000044,0.050000000000000044,0.00265717877438874
8471,-0.4914600000000001,0.050000000000000044,0.050000000000000044,0.002298856974666705
8472,-0.5770500000000001,0.050000000000000044,0.050000000000000044,0.0024400491931010036
8473,-0.9379500000000002,0.050000000000000044,0.050000000000000044,0.002476427058500121
8474,-0.82684,0.050000000000000044,0.050000000000000044,0.002846923878241796
8475,-0.8722799999999998,0.050000000000000044,0.050000000000000044,0.00264525245729601
8476,-0.63145,0.050000000000000044,0.050000000000000044,0.002217976090250886
8477,-0.7557000000000003,0.050000000000000044,0.050000000000000044,0.0026857433489203687
8478,-0.9740400000000001,0.050000000000000044,0.050000000000000044,0.002298052928090328
8479,-0.51876,0.050000000000000044,0.050000000000000044,0.0024567414900229776
8480,-0.8280000000000001,0.050000000000000044,0.050000000000000044,0.002074192698855768
8481,-0.5402900000000002,0.050000000000000044,0.050000000000000044,0.0029163703590165822
8482,-0.5535000000000002,0.050000000000000044,0.050000000000000044,0.0029735122807323933
8483,-0.44275000000000003,0.050000000000000044,0.050000000000000044,0.001961049785313662
8484,-0.73995,0.050000000000000044,0.050000000000000044,0.002224141593615059
8485,-0.6410599999999999,0.050000000000000044,0.050000000000000044,0.0028108632312796545
8486,-0.63608,0.050000000000000044,0.050000000000000044,0.0029503258560725954
8487,-0.9416399999999999,0.050000000000000044,0.050000000000000044,0.002748177795583615
8488,-0.9444999999999996,0.050000000000000044,0.050000000000000044,0.0031002098386670694
8489,-0.45523000000000013,0.050000000000000044,0.050000000000000044,0.00223472217345261
8490,-0.4537499999999999,0.050000000000000044,0.050000000000000044,0.002475698576308787
8491,-0.6012599999999999,0.050000000000000044,0.050000000000000044,0.002377789556412608
8492,-0.5872599999999996,0.050000000000000044,0.050000000000000044,0.0022121745703771014
8493,-0.7452500000000002,0.050000000000000044,0.050000000000000044,0.0023372289996768814
8494,-0.5159499999999999,0.050000000000000044,0.050000000000000044,0.002907756312924903
8495,-0.64445,0.050000000000000044,0.050000000000000044,0.002282006735476898
8496,-0.5637499999999999,0.050000000000000044,0.050000000000000044,0.002474398884223774
8497,-0.8378900000000001,0.050000000000000044,0.050000000000000044,0.002296192846115446
8498,-0.6888499999999996,0.050000000000000044,0.050000000000000044,0.002548902541602729
8499,-0.84412,0.050000000000000044,0.050000000000000044,0.002224984668646357
8500,-0.7765799999999998,0.050000000000000044,0.050000000000000044,0.002646204109041719
8501,-0.65652,0.050000000000000044,0.050000000000000044,0.0026303806350915695
8502,-0.7731499999999999,0.050000000000000044,0.050000000000000044,0.0027522112404403743
8503,-0.45963999999999994,0.050000000000000044,0.050000000000000044,0.0026146362009603764
8504,-0.7962599999999996,0.050000000000000044,0.050000000000000044,0.0021936241684306877
8505,-0.46630000000000005,0.050000000000000044,0.050000000000000044,0.0021985160825715865
8506,-0.6323400000000001,0.050000000000000044,0.050000000000000044,0.0024955925936228597
8507,-0.8746700000000001,0.050000000000000044,0.050000000000000044,0.002148303143112571
8508,-0.9515699999999996,0.050000000000000044,0.050000000000000044,0.0024737440621538554
8509,-0.724,0.050000000000000044,0.050000000000000044,0.002324239725858206
8510,-0.4627800000000002,0.050000000000000044,0.050000000000000044,0.0027887073600140868
8511,-0.8071999999999997,0.050000000000000044,0.050000000000000044,0.0029298728512367235
8512,-0.70098,0.050000000000000044,0.050000000000000044,0.0023893868667073546
8513,-0.68225,0.050000000000000044,0.050000000000000044,0.002873866009686026
8514,-0.7050300000000002,0.050000000000000044,0.050000000000000044,0.002137698698206805
8515,-0.7775399999999998,0.050000000000000044,0.050000000000000044,0.002306772812444251
8516,-0.6366499999999998,0.050000000000000044,0.050000000000000044,0.0028325205911824015
8517,-0.5066299999999999,0.050000000000000044,0.050000000000000044,0.0018325233156065224
8518,-0.7363800000000001,0.050000000000000044,0.050000000000000044,0.0027354299380385784
8519,-0.5783399999999999,0.050000000000000044,0.050000000000000044,0.0020558318885741753
8520,-0.7562200000000001,0.050000000000000044,0.050000000000000044,0.0027740819778409786
8521,-0.7923999999999999,0.050000000000000044,0.050000000000000044,0.0023860535414132757
8522,-0.6296099999999998,0.050000000000000044,0.050000000000000044,0.0025560120487352835
8523,-0.48796,0.050000000000000044,0.050000000000000044,0.002380764084373368
8524,-0.7033200000000001,0.050000000000000044,0.050000000000000044,0.0024993521622673144
8525,-0.7261599999999998,0.050000000000000044,0.050000000000000044,0.0029507735845982095
8526,-0.78291,0.050000000000000044,0.050000000000000044,0.002119854120683158
8527,-0.8432,0.050000000000000044,0.050000000000000044,0.0020859069387370254
8528,-0.8623299999999999,0.050000000000000044,0.050000000000000044,0.0022481660779885716
8529,-0.58484,0.050000000000000044,0.050000000000000044,0.002172983467753511
8530,-0.5934099999999999,0.050000000000000044,0.050000000000000044,0.00271561888672295
8531,-0.8929800000000002,0.050000000000000044,0.050000000000000044,0.0027515623392537236
8532,-0.8158499999999999,0.050000000000000044,0.050000000000000044,0.0020626302339951507
8533,-1.01379,0.050000000000000044,0.050000000000000044,0.00243698142861831
8534,-0.59518,0.050000000000000044,0.050000000000000044,0.0026744443012285046
8535,-0.5106099999999997,0.050000000000000044,0.050000000000000044,0.0018280569511262001
8536,-0.9401199999999996,0.050000000000000044,0.050000000000000044,0.002773603427485796
8537,-0.63225,0.050000000000000044,0.050000000000000044,0.002772052937943954
8538,-0.5458000000000001,0.050000000000000044,0.050000000000000044,0.00269536963533028
8539,-0.6426300000000001,0.050000000000000044,0.050000000000000044,0.0023506660715793258
8540,-0.44324000000000013,0.050000000000000044,0.050000000000000044,0.0023014105846959863
8541,-0.6656800000000002,0.050000000000000044,0.050000000000000044,0.0023514028480713023
8542,-0.51612,0.050000000000000044,0.050000000000000044,0.0029367892499431035
8543,-0.6041900000000002,0.050000000000000044,0.050000000000000044,0.002639905604737578
8544,-0.7411400000000001,0.050000000000000044,0.050000000000000044,0.00217238655219262
8545,-0.61688,0.050000000000000044,0.050000000000000044,0.002569997994432924
8546,-0.8091400000000001,0.050000000000000044,0.050000000000000044,0.0023021276944200507
8547,-0.84392,0.050000000000000044,0.050000000000000044,0.0024984619817405474
8548,-0.5807800000000001,0.050000000000000044,0.050000000000000044,0.00284069933812134
8549,-1.0202300000000002,0.050000000000000044,0.050000000000000044,0.002397008256666595
8550,-0.7959400000000001,0.050000000000000044,0.050000000000000044,0.001990194874961162
8551,-0.8433700000000002,0.050000000000000044,0.050000000000000044,0.0021065778209231212
8552,-0.6939600000000001,0.050000000000000044,0.050000000000000044,0.002382421542570228
8553,-0.5181700000000001,0.050000000000000044,0.050000000000000044,0.0030555850962991826
8554,-0.7548899999999998,0.050000000000000044,0.050000000000000044,0.0023911809813580475
8555,-0.57975,0.050000000000000044,0.050000000000000044,0.00331467850424815
8556,-0.7257099999999994,0.050000000000000044,0.050000000000000044,0.002088876038615126
8557,-0.6457499999999999,0.050000000000000044,0.050000000000000044,0.0021808550503919833
8558,-0.76453,0.050000000000000044,0.050000000000000044,0.0027556400967296214
8559,-0.4714500000000001,0.050000000000000044,0.050000000000000044,0.002273143201164203
8560,-0.5622699999999999,0.050000000000000044,0.050000000000000044,0.002217164496323676
8561,-0.6928200000000002,0.050000000000000044,0.050000000000000044,0.0027678663573169615
8562,-0.6575800000000002,0.050000000000000044,0.050000000000000044,0.002417195137750241
8563,-0.71037,0.050000000000000044,0.050000000000000044,0.002521328313014237
8564,-1.1082599999999998,0.050000000000000044,0.050000000000000044,0.002551693786517717
8565,-0.75752,0.050000000000000044,0.050000000000000044,0.002916604779165937
8566,-0.6220800000000003,0.050000000000000044,0.050000000000000044,0.002808718481392134
8567,-0.5877200000000001,0.050000000000000044,0.050000000000000044,0.002928120551077882
8568,-0.77641,0.050000000000000044,0.050000000000000044,0.002644350244954694
8569,-0.5323299999999999,0.050000000000000044,0.050000000000000044,0.003074316094571259
8570,-0.46636000000000005,0.050000000000000044,0.050000000000000044,0.002552396954415599
8571,-0.6025599999999999,0.050000000000000044,0.050000000000000044,0.0024156334502913523
8572,-0.8266899999999999,0.050000000000000044,0.050000000000000044,0.0025959984767541756
8573,-0.6575399999999998,0.050000000000000044,0.050000000000000044,0.0028084040551038924
8574,-0.77951,0.050000000000000044,0.050000000000000044,0.0023736662637384143
8575,-0.80396,0.050000000000000044,0.050000000000000044,0.0029579639399889856
8576,-0.8144,0.050000000000000044,0.050000000000000044,0.002946813984744949
8577,-0.8238999999999999,0.050000000000000044,0.050000000000000044,0.003058197329955874
8578,-0.60886,0.050000000000000044,0.050000000000000044,0.002628078937268583
8579,-0.4508699999999999,0.050000000000000044,0.050000000000000044,0.002297483108995948
8580,-0.73675,0.050000000000000044,0.050000000000000044,0.002544651707430603
8581,-0.72199,0.050000000000000044,0.050000000000000044,0.0022740098867507184
8582,-0.7789999999999995,0.050000000000000044,0.050000000000000044,0.002186641994048841
8583,-0.5166599999999999,0.050000000000000044,0.050000000000000044,0.002468138420954347
8584,-0.53812,0.050000000000000044,0.050000000000000044,0.002931403363472782
8585,-0.6275700000000003,0.050000000000000044,0.050000000000000044,0.0024616719779442064
8586,-0.6574500000000001,0.050000000000000044,0.050000000000000044,0.002245969582218095
8587,-0.6514999999999999,0.050000000000000044,0.050000000000000044,0.002281805106176762
8588,-0.8146800000000002,0.050000000000000044,0.050000000000000044,0.0023564719300338765
8589,-0.5350199999999998,0.050000000000000044,0.050000000000000044,0.0028388312364404557
8590,-0.67093,0.050000000000000044,0.050000000000000044,0.0024226497413474134
8591,-0.7784499999999993,0.050000000000000044,0.050000000000000044,0.0026109259522490904
8592,-0.8464799999999998,0.050000000000000044,0.050000000000000044,0.002497257179420558
8593,-0.6157499999999997,0.050000000000000044,0.050000000000000044,0.0019752690666064152
8594,-0.7380600000000003,0.050000000000000044,0.050000000000000044,0.002562742361915298
8595,-0.69976,0.050000000000000044,0.050000000000000044,0.002501599730894668
8596,-0.66072,0.050000000000000044,0.050000000000000044,0.0025548921176232397
8597,-0.51741,0.050000000000000044,0.050000000000000044,0.002704142292786855
8598,-0.5159400000000001,0.050000000000000044,0.050000000000000044,0.0020804194986703806
8599,-0.6413699999999999,0.050000000000000044,0.050000000000000044,0.0020127715777925916
8600,-0.8320800000000002,0.050000000000000044,0.050000000000000044,0.0018629067024448886
8601,-0.5332100000000001,0.050000000000000044,0.050000000000000044,0.00217551383539103
8602,-0.4719500000000001,0.050000000000000044,0.050000000000000044,0.002188879235982313
8603,-0.7121400000000001,0.050000000000000044,0.050000000000000044,0.00217176859267056
8604,-0.48796000000000006,0.050000000000000044,0.050000000000000044,0.002406311575323343
8605,-0.69002,0.050000000000000044,0.050000000000000044,0.0023563716106582435
8606,-0.4979900000000001,0.050000000000000044,0.050000000000000044,0.0027500379469711333
8607,-0.6123100000000001,0.050000000000000044,0.050000000000000044,0.002233468512422405
8608,-0.5323900000000003,0.050000000000000044,0.050000000000000044,0.002472394277501735
8609,-0.87061,0.050000000000000044,0.050000000000000044,0.0024734207165602127
8610,-0.6174399999999999,0.050000000000000044,0.050000000000000044,0.002038141806842759
